Date,VENUSREM
20170508,2.3665089798976
20170509,-0.9287266846582993
20170510,2.2900215943732647
20170511,0.30592864748885107
20170512,-4.4184275305076275
20170515,0.189154562318947
20170516,2.6097504945445427
20170517,-1.4466567477139085
20170518,0.28510987917387354
20170519,-0.2359454455433838
20170522,-0.7414609962259371
20170523,-1.4521870741401446
20170524,0.606552427142308
20170525,1.2738338105649698
20170526,1.6492143130937
20170529,1.3727556230407707
20170530,0.25529458305700675
20170531,-3.227831795108721
20170601,-0.12197398987557895
20170602,4.7579516770720325
20170605,0.3631038423782359
20170606,-1.5995717984801718
20170607,0.5537628979903726
20170608,0.7502267926174789
20170609,-1.080224200120277
20170612,-0.7960523158965637
20170613,1.3649137471927222
20170614,1.0575709422190165
20170615,-1.3660482750977516
20170616,1.7151489240666682
20170619,-0.6498755213206482
20170620,-4.843428157251781
20170621,3.0083584159780337
20170622,0.6075252321441452
20170623,-0.8365362318091802
20170627,0.8536742569174709
20170628,0.7958489114729808
20170629,0.1516146380552792
20170630,0.40765889345190276
20170703,-0.9413992075066802
20170704,-0.20253212006984722
20170705,1.2947582473940558
20170706,1.087903737026096
20170707,0.3900515721422885
20170710,0.24768690286061656
20170711,-0.07490912520098458
20170712,0.6888959495514848
20170713,-0.17314107400411033
20170714,0.6239370574384906
20170717,0.15012144376050537
20170718,-1.1461464608071008
20170719,0.13751706125234908
20170720,0.02211040477575329
20170721,1.424237773555093
20170724,3.148990450120516
20170725,-0.8288884230244528
20170726,0.5698876111240487
20170727,-0.17639162237423478
20170728,-0.643399380795856
20170731,-19.927582203112124
20170801,-4.970351965311711
20170802,2.3577683107637495
20170803,-1.9992029051210987
20170804,3.594703980630201
20170807,0.5674624454879069
20170808,0.7375419556915208
20170809,5.262586748459743
20170810,-0.9634543274454344
20170811,0.9148772002298604
20170814,-0.16735268947521575
20170816,1.16599921405842
20170817,0.7545557532256543
20170818,2.2562721164686614
20170821,2.165034461753347
20170822,-4.355659482470871
20170823,0.3713541796316604
20170824,-4.579550896986932
20170828,1.4329399551719368
20170829,0.759399587212686
20170830,1.3177465147081957
20170831,-1.3188810828906257
20170901,-2.8388848475269532
20170904,3.837734390446939
20170905,-1.7374983458583002
20170906,3.074440941039074
20170907,2.4851399177486297
20170908,-1.1513252031478323
20170911,1.319631561552663
20170912,0.21122727095641802
20170913,-0.40367369735188263
20170914,-0.13551390369298155
20170915,1.1756169910771352
20170918,1.140724564134779
20170919,-3.7772702710085184
20170920,-4.488417906667126
20170921,-2.5316863358262385
20170922,-1.7958283805722535
20170925,1.4188440064493095
20170926,-0.08085125187762676
20170927,-0.6721758671585798
20170928,1.3324989685788744
20170929,1.7745149418921002
20171003,1.1502627743281553
20171004,-1.1712680349686693
20171005,0.6824020650239663
20171006,-1.1640142481937579
20171009,-3.596721234802757
20171010,2.7045229564238475
20171011,-2.3420693511953337
20171012,0.25343803093705364
20171013,2.005260604341425
20171016,-0.14769047639190552
20171017,1.1551817041453654
20171018,1.1078885145471993
20171019,-0.11818042367723602
20171023,2.0354566588601912
20171024,1.771423870713502
20171025,-0.09210312849299174
20171026,-0.46361079892384927
20171027,-3.0324322560395665
20171030,2.4798724318816063
20171031,-1.446873322053945
20171101,2.418468223353851
20171102,-1.2922537419558668
20171103,1.7411778947880072
20171106,1.836371438779057
20171107,-2.0106287777706244
20171108,-1.0767315214569404
20171109,0.44326411765301316
20171110,-0.4199766682501311
20171113,-0.7368619831042779
20171114,0.0952300247631247
20171115,0.4283722525230491
20171116,1.6843628111470126
20171117,0.35357732962827737
20171120,-6.733554453365949
20171121,2.8546231036319996
20171122,1.7246040983259212
20171123,0.6903439240817018
20171124,1.536526989559277
20171127,-2.3720272712671924
20171128,0.93337192094692
20171129,0.02297890864828378
20171130,1.3969247261170064
20171201,-5.978050027428111
20171204,0.4654387976847223
20171205,-0.2994594211380521
20171206,-2.097174932337005
20171207,1.6732145604885766
20171208,4.393518193262825
20171211,-0.1293875942146584
20171212,0.5691270852551227
20171213,0.293960585911307
20171214,-0.492985125030464
20171215,0.5247796489313612
20171218,-0.01546854098141337
20171219,0.701873994351708
20171220,0.19550796076696086
20171221,0.7100703164700798
20171222,1.324853987371516
20171226,1.2112734414552817
20171227,-1.267114309149255
20171228,1.0424587625840096
20171229,2.430129444780193
